Approx_Item_Price,Days_Left,Frequent_Item,Last_Purchased,Preferred_Shopping_Weekday,Preferred_Store,Product,Product_Name,Purchase_Freq,Reminders,Size,User
2.420222222222222,False Positive,0.0,2019-10-30,Saturday,M&S,7007.0,Beef,3,Inactive,S,10048.0
5.093265306122449,0,1.0,2019-11-08,Thursday,Tesco,7005.0,Sauce,7,0,M,10048.0
2.2133333333333334,Missed,1.0,2019-10-26,Tuesday,M&S,7005.0,Sauce,10,2,S,10048.0
7.251886792452832,False Positive,0.0,2019-10-24,Saturday,M&S,7005.0,Sauce,8,Inactive,L,10048.0
1.9885185185185184,0,1.0,2019-11-08,Monday,Tesco,7008.0,Coffee,7,0,S,10048.0
4.938437499999998,False Positive,0.0,2019-10-26,Saturday,Aldi,7008.0,Coffee,3,Inactive,M,10048.0
7.323,False Positive,0.0,2019-09-26,Thursday,Aldi,7008.0,Coffee,6,Inactive,L,10048.0
2.2815789473684216,Missed,1.0,2019-11-08,Tuesday,Aldi,7006.0,Chicken,5,1,S,10048.0
7.254,False Positive,0.0,2019-10-24,Thursday,M&S,7006.0,Chicken,10,Inactive,L,10048.0
5.1096875000000015,False Positive,0.0,2019-10-19,Monday,M&S,7006.0,Chicken,10,Inactive,M,10048.0
7.300526315789473,Missed,1.0,2019-11-08,Thursday,Tesco,7002.0,Shampoo,4,1,L,10048.0
4.965853658536586,False Positive,0.0,2019-11-01,Saturday,M&S,7002.0,Shampoo,2,Inactive,M,10048.0
2.362999999999999,False Positive,0.0,2019-10-24,Wednesday,M&S,7002.0,Shampoo,6,Inactive,S,10048.0
7.2278688524590144,Missed,1.0,2019-11-08,Wednesday,Aldi,7014.0,Cookies,4,1,L,10048.0
2.420322580645161,Missed,1.0,2019-11-01,Monday,M&S,7014.0,Cookies,10,1,S,10048.0
5.025,Missed,1.0,2019-10-30,Saturday,Aldi,7014.0,Cookies,8,2,M,10048.0
2.1957692307692307,Missed,1.0,2019-11-08,Saturday,M&S,7011.0,Rice,5,1,S,10048.0
4.999354838709678,Missed,1.0,2019-11-01,Monday,Aldi,7011.0,Rice,9,1,M,10048.0
7.180363636363635,False Positive,0.0,2019-10-30,Sunday,Aldi,7011.0,Rice,5,Inactive,L,10048.0
5.132307692307693,False Positive,0.0,2019-11-08,Sunday,Aldi,7004.0,Bread,3,Inactive,M,10048.0
7.355,False Positive,0.0,2019-11-01,Monday,M&S,7004.0,Bread,2,Inactive,L,10048.0
2.2049999999999996,False Positive,0.0,2019-10-30,Wednesday,M&S,7004.0,Bread,4,Inactive,S,10048.0
5.013673469387755,False Positive,0.0,2019-11-08,Saturday,Lidl,7012.0,Freshener,3,Inactive,M,10049.0
2.063043478260871,False Positive,0.0,2019-11-01,Friday,Lidl,7012.0,Freshener,3,Inactive,S,10049.0
7.203793103448278,False Positive,0.0,2019-10-23,Friday,M&S,7012.0,Freshener,3,Inactive,L,10049.0
5.01578947368421,False Positive,0.0,2019-11-08,Friday,Lidl,7001.0,Soap,3,Inactive,M,10049.0
7.237254901960786,False Positive,0.0,2019-11-06,Friday,M&S,7001.0,Soap,3,Inactive,L,10049.0
2.295384615384615,False Positive,0.0,2019-10-28,Wednesday,Lidl,7001.0,Soap,3,Inactive,S,10049.0
4.996842105263157,False Positive,0.0,2019-11-08,Wednesday,Lidl,7015.0,Chips,3,Inactive,M,10049.0
2.140754716981132,False Positive,0.0,2019-11-06,Friday,M&S,7015.0,Chips,3,Inactive,S,10049.0
7.212499999999999,False Positive,0.0,2019-10-23,Wednesday,Lidl,7015.0,Chips,3,Inactive,L,10049.0
4.972714285714286,Missed,1.0,2019-11-08,Wednesday,Lidl,7008.0,Coffee,6,1,M,10049.0
7.295777777777776,False Positive,0.0,2019-11-01,Monday,Lidl,7008.0,Coffee,3,Inactive,L,10049.0
2.350625,False Positive,0.0,2019-10-21,Monday,M&S,7008.0,Coffee,9,Inactive,S,10049.0
1.911060606060606,False Positive,0.0,2019-11-08,Tuesday,M&S,7010.0,Cooking Oil,3,Inactive,S,10049.0
5.103124999999999,False Positive,0.0,2019-11-06,Wednesday,M&S,7010.0,Cooking Oil,3,Inactive,M,10049.0
7.299090909090909,Missed,1.0,2019-10-28,Tuesday,Aldi,7010.0,Cooking Oil,15,1,L,10049.0
7.435416666666666,Missed,1.0,2019-11-08,Friday,Aldi,7003.0,Butter,6,1,L,10049.0
5.099166666666666,3,1.0,2019-11-06,Wednesday,M&S,7003.0,Butter,12,0,M,10049.0
2.2932,False Positive,0.0,2019-11-01,Tuesday,Lidl,7003.0,Butter,3,Inactive,S,10049.0
2.037014925373134,False Positive,0.0,2019-11-08,Wednesday,Lidl,7006.0,Chicken,3,Inactive,S,10049.0
4.9271111111111106,False Positive,0.0,2019-10-29,Friday,Lidl,7006.0,Chicken,3,Inactive,M,10049.0
7.409142857142858,False Positive,0.0,2019-10-23,Monday,M&S,7006.0,Chicken,7,Inactive,L,10049.0
7.358958333333331,False Positive,0.0,2019-11-08,Monday,Lidl,7005.0,Sauce,3,Inactive,L,10049.0
4.938139534883721,0,1.0,2019-11-06,Saturday,M&S,7005.0,Sauce,9,0,M,10049.0
2.2664285714285715,False Positive,0.0,2019-10-29,Wednesday,M&S,7005.0,Sauce,6,Inactive,S,10049.0
7.2680000000000025,False Positive,0.0,2019-11-08,Monday,Lidl,7014.0,Cookies,3,Inactive,L,10049.0
4.938196721311477,False Positive,0.0,2019-11-06,Friday,Lidl,7014.0,Cookies,2,Inactive,M,10049.0
2.165806451612903,False Positive,0.0,2019-10-28,Wednesday,M&S,7014.0,Cookies,6,Inactive,S,10049.0
